country,payment_system,rail_type,settlement_lag_days,finality_lag_hours,availability_lag_hours,settlement_value_usd,value_in_transit_usd,failure_rate,return_rate,chargeback_rate,mock_data_flag,data_quality_score,source_id,methodology_version,settlement_velocity,payment_turnover_ratio,prefunding_ratio,liquidity_buffer_ratio,avg_settlement_usd,legal_finality_score,operational_finality_score,reversibility_risk_score,reconciliation_quality_score,digital_payment_usage_pct,account_ownership_pct,cash_dependency_proxy,data_quality_grade
Belgium,"BIS CPMI — Belgium - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,9236290.410958905,923629.0410958906,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,4.117830649897256e-06,,,,,,,,,,,Demo only
Belgium,BIS CPMI — instant (total),instant,0.004,4.096,2.096,25677879068.49315,2567787906.849315,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.011448011349571538,,,,,,,,,,,Demo only
Brazil,"BIS CPMI — Brazil - Value of cashless payments, card and e-money payments with cards and e-",card,1.5,40.0,38.0,10912493698.630136,1091249369.8630137,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.004865135137556232,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Brazil,"BIS CPMI — Brazil - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,336525928767.1233,33652592876.71233,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.15003391213405262,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Brazil,"BIS CPMI — Brazil - Value of cashless payments, domestic direct debits",direct_debit,2.0,52.0,50.0,7144363315.068493,714436331.5068493,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.003185183328350578,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Brazil,"BIS CPMI — Brazil - Value of cashless payments, paper-based cheques",cheque,3.0,76.0,74.0,2190271939.7260275,219027193.97260275,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.00097649256614024,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Brazil,BIS CPMI — instant (total),instant,0.004,4.096,2.096,356773057534.2466,35677305753.42466,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.15906072308304064,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Brazil,Remittance corridor (United States→Brazil),bank_remittance,2.0,56.0,52.0,4000000.0,400000.0,0.05,0.0056985289012612,0.0184975481687688,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,0.5,1.7833266242955852e-06,,,,,,,,0.7736295262267571,0.863811782311541,0.2263704737732429,Demo only
Canada,"BIS CPMI — Canada - Value of cashless payments, card and e-money payments with cards and e-",card,1.5,40.0,38.0,3239991580.821918,323999158.0821918,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0014444908121433169,,,,,,,,,0.984047126063262,0.5,Demo only
Canada,"BIS CPMI — Canada - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,5515677717.808219,551567771.7808219,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.002459063731300327,,,,,,,,,0.984047126063262,0.5,Demo only
Canada,"BIS CPMI — Canada - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,14144718136.9863,1414471813.69863,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.006306163111711079,,,,,,,,,0.984047126063262,0.5,Demo only
Canada,"BIS CPMI — Canada - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,3944083512.3287673,394408351.2328768,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.001758397283995284,,,,,,,,,0.984047126063262,0.5,Demo only
Canada,"BIS CPMI — Canada - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,104158.90410958904,10415.890410958906,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,4.643733671402024e-08,,,,,,,,,0.984047126063262,0.5,Demo only
Canada,BIS CPMI — instant (total),instant,0.004,4.096,2.096,26844575106.849316,2684457510.6849318,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.011968161376486722,,,,,,,,,0.984047126063262,0.5,Demo only
China,"BIS CPMI — China - Value of cashless payments, card and e-money payments with cards and e-m",card,1.5,40.0,38.0,366374847671.2329,36637484767.12329,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.16334150508108725,,,,,,,,,,,Demo only
China,"BIS CPMI — China - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,256547025972.60275,25654702597.260277,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.11437678545019837,,,,,,,,,,,Demo only
China,"BIS CPMI — China - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,13868941282191.78,1386894128219.178,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,6.183213059831187,,,,,,,,,,,Demo only
China,"BIS CPMI — China - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,223449872273.9726,22344987227.397263,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.09962102660540581,,,,,,,,,,,Demo only
China,"BIS CPMI — China - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,13991136008.219175,1399113600.8219175,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.006237691336899478,,,,,,,,,,,Demo only
China,BIS CPMI — instant (total),instant,0.004,4.096,2.096,14729304164383.562,1472930416438.3564,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,6.566790068423261,,,,,,,,,,,Demo only
Colombia,Remittance corridor (United States→Colombia),remittance,2.0,56.0,52.0,4000000.0,400000.0,0.049514379703683,0.0048771569555524,0.0166285949259207,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,0.5,1.7833266242955852e-06,,,,64.0,61.0,47.0,64.0,0.49233463628267,0.5705948562813741,0.50766536371733,Demo only
Dominican Republic,Remittance corridor (United States→Dominican Republic),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0360313856399044,0.0031547078459856,0.0127578464099761,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,,,,Demo only
El Salvador,Remittance corridor (United States→El Salvador),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0312432282998278,0.0031864842449741,0.0103108070749569,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,,,,Demo only
Euro Area,"BIS CPMI — Germany - Value of cashless payments, card and e-money payments with cards and e",card,1.5,40.0,38.0,1582197638.3561645,158219763.83561644,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0007053937933445365,,,,,,,,,,,Demo only
Euro Area,"BIS CPMI — Germany - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,37569147.94520548,3756914.794520548,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,1.6749515445696178e-05,,,,,,,,,,,Demo only
Euro Area,"BIS CPMI — Germany - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,175910168520.54794,17591016852.054794,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.07842632175175407,,,,,,,,,,,Demo only
Euro Area,"BIS CPMI — Germany - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,17712325978.08219,1771232597.8082192,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.00789671562372908,,,,,,,,,,,Demo only
Euro Area,"BIS CPMI — Germany - Value of cashless payments, money remittances",rtgs,0.02,4.48,2.48,340810139.72602737,34081013.97260274,0.001,0.0005,0.0005,,30.0,bis_cpmi,,50.0,0.00015194394900083078,,,,99.0,98.0,5.0,94.0,,,,Demo only
Euro Area,BIS CPMI — instant (total),instant,0.004,4.096,2.096,195242261284.93152,19524226128.493153,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.08704518068427339,,,,97.0,96.0,10.0,90.0,,,,Demo only
France,"BIS CPMI — France - Value of cashless payments, card and e-money payments with cards and e-",card,1.5,40.0,38.0,2316289153.4246573,231628915.34246576,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0010326750292173183,,,,,,,,,0.991902372350206,0.5,Demo only
France,"BIS CPMI — France - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,1074593997.260274,107459399.7260274,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.0004790880214056159,,,,,,,,,0.991902372350206,0.5,Demo only
France,"BIS CPMI — France - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,85228342873.9726,8522834287.39726,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.03799749324793706,,,,,,,,,0.991902372350206,0.5,Demo only
France,"BIS CPMI — France - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,5968883257.534246,596888325.7534246,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.002661117107618246,,,,,,,,,0.991902372350206,0.5,Demo only
France,"BIS CPMI — France - Value of cashless payments, money remittances",rtgs,0.02,4.48,2.48,4085290.410958904,408529.0410958904,0.001,0.0005,0.0005,,30.0,bis_cpmi,,50.0,1.8213517894606165e-06,,,,,,,,,0.991902372350206,0.5,Demo only
France,"BIS CPMI — France - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,562370063.0136986,56237006.30136986,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.00025072237651977867,,,,,,,,,0.991902372350206,0.5,Demo only
France,BIS CPMI — instant (total),instant,0.004,4.096,2.096,95150479345.20547,9515047934.520548,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.04242109578269802,,,,,,,,,0.991902372350206,0.5,Demo only
Guatemala,Remittance corridor (United States→Guatemala),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.05,0.0055112381097032,0.0166853968495055,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,,,,Demo only
Hong Kong,"BIS CPMI — Hong Kong SAR - Value of cashless payments, fast payments",instant,0.004,4.096,2.096,18591077863.0137,1859107786.30137,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.00828849103186615,,,,,,,,,,,Demo only
Hong Kong,"BIS CPMI — Hong Kong SAR - Value of cashless payments, fast payments, credit transfers",ach,2.0,52.0,50.0,12063541041.09589,1206354104.109589,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.005378308480467196,,,,,,,,,,,Demo only
Hong Kong,"BIS CPMI — Hong Kong SAR - Value of cashless payments, fast payments, direct debits",direct_debit,2.0,52.0,50.0,970856126.0273972,97085612.60273972,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.00043283839447628183,,,,,,,,,,,Demo only
Hong Kong,"BIS CPMI — Hong Kong SAR - Value of cashless payments, fast payments, other",e_money,0.5,16.0,14.0,5556680712.328767,555668071.2328767,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.0024773441642514118,,,,,,,,,,,Demo only
India,"BIS CPMI — India - Value of cashless payments, card and e-money payments at terminals insid",card,1.5,40.0,38.0,77237734794.52055,7723773479.452056,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0344350272148375,,,,,,,,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,"BIS CPMI — India - Value of cashless payments, domestic credit transfers",ach,2.0,52.0,50.0,2114481830136.9863,211448183013.69864,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.9427029360681357,,,,,,,,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,"BIS CPMI — India - Value of cashless payments, domestic direct debits",direct_debit,2.0,52.0,50.0,56934747671.23288,5693474767.123288,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.025383312842415164,,,,,,,,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,"BIS CPMI — India - Value of cashless payments, paper-based cheques",cheque,3.0,76.0,74.0,196737364109.58905,19673736410.958904,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.08771174485259121,,,,,,,,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,BIS CPMI — instant (total),instant,0.004,4.096,2.096,2445391679452.0547,244539167945.20547,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,1.090233022199436,,,,88.0,85.0,18.0,82.0,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,Remittance corridor (United States→India),bank_remittance,1.0,32.0,28.0,4000000.0,400000.0,0.035587581116492,0.0023381371674737,0.013896895279123,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
India,Remittance corridor (United States→India),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0399532627563772,0.0019429894134565,0.0167383156890943,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,67.0,64.0,44.0,67.0,0.484579645683561,0.890248224502547,0.5154203543164391,Demo only
Indonesia,"BIS CPMI — Indonesia - Value of cashless payments, card and e-money payments at terminals i",card,1.5,40.0,38.0,4404886142465.754,440488614246.57544,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,1.9638376837124638,,,,,,,,,,,Demo only
Indonesia,"BIS CPMI — Indonesia - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,220413265753.42465,22041326575.34247,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.09826721129150512,,,,,,,,,,,Demo only
Indonesia,"BIS CPMI — Indonesia - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,932334246.5753424,93233424.65753424,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0004156641211650933,,,,,,,,,,,Demo only
Indonesia,"BIS CPMI — Indonesia - Value of cashless payments, domestic credit transfers",ach,2.0,52.0,50.0,12521722468493.15,1252172246849.3152,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,5.582580265026018,,,,,,,,,,,Demo only
Indonesia,"BIS CPMI — Indonesia - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,888393257534.2466,88839325753.42467,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.3960738372513766,,,,,,,,,,,Demo only
Indonesia,BIS CPMI — instant (total),instant,0.004,4.096,2.096,17896797890410.957,1789679789041.0957,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,7.978959041901731,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, card and e-money payments with cards and e-m",card,1.5,40.0,38.0,1256164803.5616438,125616480.3561644,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0005600380346736283,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,27947652356.164383,2794765235.6164384,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.012459948133326296,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,1910529314.520548,191052931.45205483,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0008517744482704219,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, money remittances",rtgs,0.02,4.48,2.48,23081707.91232877,2308170.791232877,0.001,0.0005,0.0005,,30.0,bis_cpmi,,50.0,1.029055606356749e-05,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,1598270643.5616438,159827064.3561644,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,0.0007125596478733797,,,,,,,,,,,Demo only
Italy,"BIS CPMI — Italy - Value of cashless payments, paper-based cheques",cheque,3.0,76.0,74.0,673845906.849315,67384590.6849315,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.0003004218365892466,,,,,,,,,,,Demo only
Italy,BIS CPMI — instant (total),instant,0.004,4.096,2.096,33386463013.69863,3338646301.3698635,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.014884742095847147,,,,,,,,,,,Demo only
Japan,"BIS CPMI — Japan - Value of cashless payments, card and e-money payments with cards and e-m",card,1.5,40.0,38.0,401026205479.452,40102620547.945206,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.17879017731793473,,,,,,,,,0.985235592091779,0.5,Demo only
Japan,"BIS CPMI — Japan - Value of cashless payments, domestic credit transfers",ach,2.0,52.0,50.0,10535389041095.89,1053538904109.5891,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,4.697009943574559,,,,,,,,,0.985235592091779,0.5,Demo only
Japan,"BIS CPMI — Japan - Value of cashless payments, paper-based cheques",cheque,3.0,76.0,74.0,221720490410.9589,22172049041.09589,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.09885001342543424,,,,,,,,,0.985235592091779,0.5,Demo only
Japan,BIS CPMI — instant (total),instant,0.004,4.096,2.096,11158135736986.3,1115813573698.6301,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,4.974650134317928,,,,,,,,,0.985235592091779,0.5,Demo only
Mexico,"BIS CPMI — Mexico - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,10491566410.958904,1049156641.0958905,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.004677472427807073,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,"BIS CPMI — Mexico - Value of cashless payments, credit transfers",ach,2.0,52.0,50.0,818893223671.2329,81889322367.12329,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.36508852205703735,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,"BIS CPMI — Mexico - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,2421101369.8630137,242110136.9863014,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0010794036332488063,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,"BIS CPMI — Mexico - Value of cashless payments, domestic card and e-money payments with car",card,1.5,40.0,38.0,15892539945.20548,1589253994.520548,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0070853974029915084,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,BIS CPMI — instant (total),instant,0.004,4.096,2.096,847698431397.2603,84769843139.72603,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.3779307955210847,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,Remittance corridor (United States→Mexico),bank_remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0359054528404432,0.0038858179260664,0.0114763632101108,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Mexico,Remittance corridor (United States→Mexico),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0453333319087036,0.0052999997863055,0.0138333329771759,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,68.0,65.0,42.0,68.0,0.413942010922307,0.530320833316729,0.5860579890776929,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, card and e-money payments with cards a",card,1.5,40.0,38.0,550950339.7260274,55095033.97260274,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.00024563110237453057,,,,,,,,,,,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,583.5616438356165,58.35616438356165,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,2.601702540924381e-10,,,,,,,,,,,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,1039811793.9726028,103981179.3972603,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0004635810141119746,,,,,,,,,,,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, fast payments",instant,0.004,4.096,2.096,1946504489.589041,194650448.95890412,0.001,0.0005,0.0005,,30.0,bis_cpmi,,100.0,0.0008678133201487564,,,,,,,,,,,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, fast payments, credit transfers",ach,2.0,52.0,50.0,1946504489.589041,194650448.95890412,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.0008678133201487564,,,,,,,,,,,Demo only
Netherlands,"BIS CPMI — Netherlands - Value of cashless payments, other payment instruments",e_money,0.5,16.0,14.0,164558.90410958903,16455.890410958902,0.003,0.0005,0.0005,,30.0,bis_cpmi,,2.0,7.336556874088358e-08,,,,,,,,,,,Demo only
Nigeria,Remittance corridor (Germany→Nigeria),bank_remittance,2.0,56.0,52.0,4000000.0,400000.0,0.05,0.0044405791736709,0.0184009652894515,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,0.5,1.7833266242955852e-06,,,,,,,,0.544771426679894,0.632613514491542,0.455228573320106,Demo only
Pakistan,Remittance corridor (United Arab Emirates→Pakistan),remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0328031343870314,0.0025204701580547,0.0122007835967578,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,,,,Demo only
Philippines,Remittance corridor (United States→Philippines),bank_remittance,1.0,32.0,28.0,4000000.0,400000.0,0.0379405415423503,0.0028410812313525,0.0142351353855876,False,86.0,world_bank_rpw,settlement-lab-credible-1.0,1.0,1.7833266242955852e-06,,,,,,,,0.403338087786247,0.501824221429254,0.596661912213753,Demo only
Saudi Arabia,"BIS CPMI — Saudi Arabia - Value of cashless payments, card and e-money payments with cards ",card,1.5,40.0,38.0,1830641095.890411,183064109.5890411,0.003,0.0005,0.002,,30.0,bis_cpmi,,0.6666666666666666,0.0008161577514577543,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
Saudi Arabia,"BIS CPMI — Saudi Arabia - Value of cashless payments, cheques",cheque,3.0,76.0,74.0,1057035616.4383562,105703561.64383562,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.3333333333333333,0.00047125993940580414,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
Saudi Arabia,"BIS CPMI — Saudi Arabia - Value of cashless payments, direct debits",direct_debit,2.0,52.0,50.0,2019178.082191781,201917.8082191781,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,9.002135082916755e-07,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
Saudi Arabia,"BIS CPMI — Saudi Arabia - Value of cashless payments, domestic credit transfers",ach,2.0,52.0,50.0,148632471232.8767,14863247123.287672,0.003,0.0005,0.0005,,30.0,bis_cpmi,,0.5,0.06626506079610918,,,,,,,,0.7572463486790769,0.788409517231945,0.242753651320923,Demo only
