date,institution_type,payment_system,currency,country,average_daily_settlement_value_usd,peak_daily_settlement_value_usd,prefunding_required_usd,collateral_required_usd,settlement_account_balance_usd,intraday_credit_used_usd,liquidity_buffer_usd,cost_of_capital_pct,interest_rate_pct,opportunity_cost_usd,source_id,bis_system,bis_system_type,bis_year,observed_vs_estimated_flag
2024-12-31,payment_system,"Brazil - Value of All Delivery instructions in Balcão B3, Central securities depositories, settled in All / Total",USD,Brazil,16689620221917.809,22530987299589.043,2002754426630.137,500688606657.53424,801101770652.0548,1335169617753.4248,300413163994.5205,,,,bis_cpmi,BR2S,V,2024,observed
2024-12-31,settlement_bank,"Japan - Value of All Transactions in FXYCS, Payment systems, large-value",USD,Japan,16559899802739.727,22355864733698.633,993593988164.3835,248398497041.0959,397437595265.7534,1324791984219.1782,149039098224.65753,,,,bis_cpmi,JP2P,A,2024,observed
2024-12-31,payment_system,"Japan - Value of All Delivery instructions in JASDEC, Central securities depositories, settled in All / Total",USD,Japan,16461242684931.508,22222677624657.535,1975349122191.7808,493837280547.9452,790139648876.7124,1316899414794.5208,296302368328.7671,,,,bis_cpmi,JP2S,V,2024,observed
2024-12-31,payment_system,"Indonesia - Value of All Transactions in Bank Indonesia National Clearing System, Payment systems, retail",USD,Indonesia,13631702964383.562,18402799001917.812,1635804355726.0273,408951088931.50684,654321742290.411,1090536237150.685,245370653358.90408,,,,bis_cpmi,ID2P,B,2024,observed
2024-12-31,settlement_bank,"United States - Value of All Contracts and transactions in FICC, Central counterparties/clearing houses, settled in All ",USD,United States,7495753424657.534,10119267123287.672,449745205479.452,112436301369.863,179898082191.78082,599660273972.6028,67461780821.9178,,,,bis_cpmi,US2C,U,2024,observed
2024-12-31,settlement_bank,"United States - Value of All Contracts and transactions in FICC:GSD, Central counterparties/clearing houses, settled in ",USD,United States,7216643835616.438,9742469178082.193,432998630136.98627,108249657534.24657,173199452054.79453,577331506849.3151,64949794520.547935,,,,bis_cpmi,US3C,U,2024,observed
2024-12-31,payment_system,"Mexico - Value of All Delivery instructions in Indeval, Central securities depositories, settled in All / Total",USD,Mexico,6805184013671.232,9186998418456.164,816622081640.5479,204155520410.13696,326648832656.2192,544414721093.6986,122493312246.08217,,,,bis_cpmi,MX1S,V,2024,observed
2024-12-31,settlement_bank,"Japan - Value of Securities, Equity in JASDEC DVP Clearing Corporation, Central counterparties/clearing houses, settled ",USD,Japan,5618673950684.932,7585209833424.658,337120437041.0959,84280109260.27397,134848174816.43835,449493916054.79456,50568065556.16438,,,,bis_cpmi,JP3C,U,2024,observed
2024-12-31,payment_system,"Brazil - Value of All Delivery instructions in SELIC, Central securities depositories, settled in All / Total",USD,Brazil,5391669897342.466,7278754361412.329,647000387681.0958,161750096920.27396,258800155072.43835,431333591787.3973,97050058152.16437,,,,bis_cpmi,BR3S,V,2024,observed
2024-12-31,settlement_bank,"India - Value of Credit transfers in RTGS, Payment systems, large-value",USD,India,5310171706849.315,7168731804246.576,318610302410.9589,79652575602.73973,127444120964.38358,424813736547.94525,47791545361.64384,,,,bis_cpmi,IN1P,A,2024,observed
2024-12-31,payment_system,"Korea - Value of All Transactions in Check Clearing System, Payment systems, retail",USD,South Korea,4778462126027.397,6450923870136.987,573415455123.2877,143353863780.82193,229366182049.3151,382276970082.19183,86012318268.49315,,,,bis_cpmi,KR2P,B,2024,observed
2024-12-31,payment_system,"China - Value of All Delivery instructions in CCDC depository and settlement system, Central securities depositories, se",USD,China,4575706884889.315,6177204294600.576,549084826186.71783,137271206546.67946,219633930474.68713,366056550791.14526,82362723928.00768,,,,bis_cpmi,CN2S,V,2024,observed
2024-12-31,settlement_bank,"United Kingdom - Value of All Contracts and transactions in LCH.Clearnet Ltd, Central counterparties/clearing houses, se",USD,United Kingdom,3666561340284.6577,4949857809384.288,219993680417.07947,54998420104.26987,87997472166.83179,293324907222.77264,32999052062.56192,,,,bis_cpmi,GB4C,U,2024,observed
2024-12-31,settlement_bank,"Brazil - Value of Credit transfers in STR, Payment systems, large-value",USD,Brazil,3341015652054.7944,4510371130273.973,200460939123.28766,50115234780.821915,80184375649.31506,267281252164.38358,30069140868.49315,,,,bis_cpmi,BR1P,A,2024,observed
2024-12-31,payment_system,"China - Value of All Delivery instructions in SD&C, Central securities depositories, settled in All / Total",USD,China,3321350093150.685,4483822625753.425,398562011178.0822,99640502794.52055,159424804471.23288,265708007452.0548,59784301676.71233,,,,bis_cpmi,CN1S,V,2024,observed
2024-12-31,settlement_bank,"India - Value of All Contracts and transactions in CCIL, Central counterparties/clearing houses, settled in All / Total",USD,India,3157880119149.315,4263138160851.5757,189472807148.9589,47368201787.23972,75789122859.58356,252630409531.9452,28420921072.343834,,,,bis_cpmi,IN1C,U,2024,observed
2024-12-31,settlement_bank,"United States - Value of Credit transfers in Fedwire Funds Service, Payment systems, large-value",USD,United States,3105259408219.178,4192100201095.891,186315564493.1507,46578891123.287674,74526225797.26028,248420752657.53427,27947334673.972603,,,,bis_cpmi,US2P,A,2024,observed
2024-12-31,settlement_bank,Indonesia - Value of All Contracts and transactions in Indonesian Clearing and Guarantee Corporation (KPEI) / E-Clear & ,USD,Indonesia,2767593347945.2056,3736251019726.028,166055600876.71234,41513900219.178085,66422240350.68494,221407467835.61646,24908340131.50685,,,,bis_cpmi,ID1C,U,2024,observed
2024-12-31,settlement_bank,"Korea - Value of All Contracts and transactions in Korea Exchange(KRX), Central counterparties/clearing houses, settled ",USD,South Korea,2521175276712.3286,3403586623561.644,151270516602.73972,37817629150.68493,60508206641.09589,201694022136.9863,22690577490.410957,,,,bis_cpmi,KR1C,U,2024,observed
2024-12-31,payment_system,"Belgium - Value of All Delivery instructions in Euroclear bank, Central securities depositories, settled in All / Total",USD,Belgium,2133096528767.1233,2879680313835.6167,255971583452.05478,63992895863.013695,102388633380.82191,170647722301.36987,38395737517.80821,,,,bis_cpmi,BE3S,V,2024,observed
2024-12-31,settlement_bank,"Hong Kong SAR - Value of All Transactions in RMB CHATS, Payment systems, large-value",USD,Hong Kong,2100943980049.3152,2836274373066.5757,126056638802.95891,31514159700.739727,50422655521.18356,168075518403.94522,18908495820.443836,,,,bis_cpmi,HK8P,A,2024,observed
2024-12-31,settlement_bank,"United States - Value of All Contracts and transactions in NSCC, Central counterparties/clearing houses, settled in All ",USD,United States,1531747945205.4795,2067859726027.3975,91904876712.32877,22976219178.08219,36761950684.93151,122539835616.43835,13785731506.849314,,,,bis_cpmi,US1C,U,2024,observed
2024-12-31,payment_system,"United States - Value of All Delivery instructions in Fedwire Securities Service, Central securities depositories, settl",USD,United States,1519800309589.041,2051730417945.2056,182376037150.6849,45594009287.67123,72950414860.27397,121584024767.12329,27356405572.602734,,,,bis_cpmi,US1S,V,2024,observed
2024-12-31,payment_system,"United States - Value of All Delivery instructions in DTC, Central securities depositories, settled in All / Total",USD,United States,1439619073972.6028,1943485749863.014,172754288876.71234,43188572219.178085,69101715550.68494,115169525917.80823,25913143331.50685,,,,bis_cpmi,US2S,V,2024,observed
2024-12-31,settlement_bank,"Japan - Value of All Contracts and transactions in Tokyo Financial Exchange, Central counterparties/clearing houses, set",USD,Japan,1412174882989.041,1906436092035.2056,84730492979.34245,21182623244.835613,33892197191.736984,112973990639.12329,12709573946.901367,,,,bis_cpmi,JP5C,U,2024,observed
2024-12-31,settlement_bank,"Türkiye - Value of All Transactions in EFT large, Payment systems, large-value",USD,Turkey,1366353830958.904,1844577671794.5205,81981229857.53424,20495307464.38356,32792491943.0137,109308306476.71233,12297184478.630136,,,,bis_cpmi,TR1P,A,2024,observed
2024-12-31,payment_system,"India - Value of All Securities in NSDL, Central securities depositories, settled in All / Total",USD,India,1323136903013.6987,1786234819068.4934,158776428361.64383,39694107090.41096,63510571344.65753,105850952241.0959,23816464254.246574,,,,bis_cpmi,IN2S,V,2024,observed
2024-12-31,settlement_bank,"United States - Value of Credit transfers in CHIPS, Payment systems, large-value",USD,United States,1269235329424.6575,1713467694723.2876,76154119765.47945,19038529941.36986,30461647906.19178,101538826353.9726,11423117964.821917,,,,bis_cpmi,US1P,A,2024,observed
2024-12-31,payment_system,"Canada - Value of Delivery instructions, DVP trades in CDS, Central securities depositories, settled in All / Total",USD,Canada,1191304636438.3562,1608261259191.781,142956556372.60275,35739139093.15069,57182622549.04111,95304370915.0685,21443483455.89041,,,,bis_cpmi,CA1S,V,2024,observed
2024-12-31,settlement_bank,"Germany - Value of All Contracts and transactions in Eurex clearing AG, Central counterparties/clearing houses, settled ",USD,Euro Area,1140522945205.4795,1539705976027.3975,68431376712.328766,17107844178.082191,27372550684.931507,91241835616.43835,10264706506.849314,,,,bis_cpmi,DE2C,U,2024,observed
2024-12-31,payment_system,"United Kingdom - Value of All Delivery instructions in Euroclear UK & Ireland, Central securities depositories, settled ",USD,United Kingdom,974530034378.0822,1315615546410.411,116943604125.36986,29235901031.342464,46777441650.14795,77962402750.24657,17541540618.805477,,,,bis_cpmi,GB1S,V,2024,observed
2024-12-31,settlement_bank,"Brazil - Value of All Contracts and transactions in Câmara B3, Central counterparties/clearing houses, settled in All / ",USD,Brazil,832379643561.6438,1123712518808.2192,49942778613.69862,12485694653.424656,19977111445.47945,66590371484.9315,7491416792.054793,,,,bis_cpmi,BR5C,U,2024,observed
2024-12-31,payment_system,"Türkiye - Value of All Transactions in EFT retail, Payment systems, retail",USD,Turkey,784239422191.7808,1058723219958.904,94108730663.01369,23527182665.75342,37643492265.205475,62739153775.34246,14116309599.452053,,,,bis_cpmi,TR4P,B,2024,observed
2024-12-31,settlement_bank,"Hong Kong SAR - Value of All Transactions in HKD CHATS, Payment systems, large-value",USD,Hong Kong,777900776254.7946,1050166047943.9728,46674046575.287674,11668511643.821918,18669618630.11507,62232062100.38357,7001106986.293151,,,,bis_cpmi,HK1P,A,2024,observed
2024-12-31,settlement_bank,"France - Value of All Contracts and transactions in LCH.Clearnet SA (Total), Central counterparties/clearing houses, set",USD,France,743078503901.37,1003155980266.8496,44584710234.0822,11146177558.52055,17833884093.63288,59446280312.109604,6687706535.1123295,,,,bis_cpmi,FR1C,U,2024,observed
