strategy,total_return_pct,ann_return_pct,ann_vol_pct,sharpe,max_drawdown_pct,win_rate_pct,trades,pct_flat,total_cost_pct,ticker,bars,start,end,primary_beats_rw
r2_only,4.93,0.21,10.38,0.072,-33.53,25.7,333,47.6,6.66,USDCOP=X,5757,2004-03-23,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDCOP=X,5757,2004-03-23,2026-05-22,True
buy_and_hold,35.52,1.2,10.24,0.168,-43.84,51.4,1,0.0,0.02,USDJPY=X,6406,2001-09-18,2026-05-25,True
legacy,51.39,1.64,10.24,0.211,-28.5,50.5,119,0.0,4.74,USDJPY=X,6406,2001-09-18,2026-05-25,True
flat_range,44.22,1.45,9.67,0.197,-24.47,42.5,235,15.5,4.7,USDJPY=X,6406,2001-09-18,2026-05-25,True
r2_only,35.19,1.19,5.64,0.239,-19.52,25.0,341,50.1,6.82,USDJPY=X,6406,2001-09-18,2026-05-25,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDJPY=X,6406,2001-09-18,2026-05-25,True
buy_and_hold,-5.3,-0.24,10.03,0.026,-39.98,49.5,1,0.0,0.02,EURUSD=X,5752,2004-03-19,2026-05-22,True
legacy,-2.07,-0.09,10.03,0.041,-26.5,49.4,118,0.0,4.7,EURUSD=X,5752,2004-03-19,2026-05-22,True
flat_range,21.2,0.85,9.04,0.138,-26.51,41.9,218,16.1,4.38,EURUSD=X,5752,2004-03-19,2026-05-22,True
r2_only,-9.22,-0.42,5.59,-0.048,-30.17,25.2,357,49.7,7.14,EURUSD=X,5752,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,EURUSD=X,5752,2004-03-19,2026-05-22,True
buy_and_hold,113.25,3.38,7.53,0.479,-16.66,49.6,1,0.0,0.02,USDINR=X,5749,2004-03-19,2026-05-22,True
legacy,46.87,1.7,7.53,0.261,-25.09,49.4,120,0.0,4.78,USDINR=X,5749,2004-03-19,2026-05-22,True
flat_range,31.61,1.21,6.76,0.212,-24.2,36.9,211,25.4,4.22,USDINR=X,5749,2004-03-19,2026-05-22,True
r2_only,-19.55,-0.95,3.53,-0.253,-26.47,19.1,302,60.4,6.04,USDINR=X,5749,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDINR=X,5749,2004-03-19,2026-05-22,True
buy_and_hold,8.93,0.38,8.07,0.087,-29.38,46.6,1,0.0,0.02,USDPHP=X,5745,2004-03-22,2026-05-22,True
legacy,1.78,0.08,8.07,0.05,-39.64,47.3,101,0.0,4.02,USDPHP=X,5745,2004-03-22,2026-05-22,True
flat_range,16.3,0.66,7.35,0.127,-35.86,37.6,203,22.1,4.06,USDPHP=X,5745,2004-03-22,2026-05-22,True
r2_only,7.1,0.3,3.59,0.102,-20.38,19.2,293,59.6,5.86,USDPHP=X,5745,2004-03-22,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDPHP=X,5745,2004-03-22,2026-05-22,True
buy_and_hold,145.59,4.0,17.58,0.311,-42.78,48.7,1,0.0,0.02,USDZAR=X,5767,2004-03-19,2026-05-25,False
legacy,-35.31,-1.89,17.58,-0.02,-55.02,49.1,123,0.0,4.9,USDZAR=X,5767,2004-03-19,2026-05-25,False
flat_range,-40.17,-2.22,16.92,-0.048,-52.07,43.6,245,10.7,4.9,USDZAR=X,5767,2004-03-19,2026-05-25,False
r2_only,-44.77,-2.56,9.62,-0.221,-58.48,25.6,382,47.1,7.64,USDZAR=X,5767,2004-03-19,2026-05-25,False
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDZAR=X,5767,2004-03-19,2026-05-25,False
buy_and_hold,3276.78,17.56,16.07,1.087,-34.93,54.1,1,0.0,0.02,USDTRY=X,5481,2005-04-22,2026-05-22,True
legacy,1016.97,11.73,16.09,0.77,-34.93,54.7,79,0.0,3.14,USDTRY=X,5481,2005-04-22,2026-05-22,True
flat_range,1029.49,11.79,15.79,0.785,-36.72,49.8,158,10.1,3.18,USDTRY=X,5481,2005-04-22,2026-05-22,True
r2_only,135.43,4.02,7.1,0.59,-19.65,30.7,226,44.8,4.52,USDTRY=X,5481,2005-04-22,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDTRY=X,5481,2005-04-22,2026-05-22,True
buy_and_hold,50.17,1.8,17.56,0.189,-34.85,48.1,1,0.0,0.02,USDCLP=X,5746,2004-03-22,2026-05-22,True
legacy,3.64,0.16,17.56,0.097,-36.81,48.5,120,0.0,4.78,USDCLP=X,5746,2004-03-22,2026-05-22,True
flat_range,-8.82,-0.4,16.49,0.058,-42.72,41.9,231,13.8,4.62,USDCLP=X,5746,2004-03-22,2026-05-22,True
r2_only,12.41,0.51,9.08,0.102,-28.6,23.8,304,51.4,6.08,USDCLP=X,5746,2004-03-22,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDCLP=X,5746,2004-03-22,2026-05-22,True
buy_and_hold,-4.74,-0.21,13.59,0.052,-50.08,48.5,1,0.0,0.02,USDPLN=X,5751,2004-03-19,2026-05-22,True
legacy,8.34,0.35,13.59,0.094,-42.02,50.0,102,0.0,4.06,USDPLN=X,5751,2004-03-19,2026-05-22,True
flat_range,76.36,2.52,13.06,0.256,-36.33,44.8,199,11.2,3.98,USDPLN=X,5751,2004-03-19,2026-05-22,True
r2_only,25.37,1.0,7.77,0.166,-25.28,25.6,315,48.9,6.3,USDPLN=X,5751,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDPLN=X,5751,2004-03-19,2026-05-22,True
buy_and_hold,28.5,1.11,13.68,0.149,-36.37,49.5,1,0.0,0.02,USDKRW=X,5750,2004-03-19,2026-05-22,True
legacy,-17.89,-0.86,13.68,0.005,-42.71,50.5,111,0.0,4.42,USDKRW=X,5750,2004-03-19,2026-05-22,True
flat_range,-7.31,-0.33,12.86,0.038,-35.71,42.0,216,16.9,4.36,USDKRW=X,5750,2004-03-19,2026-05-22,True
r2_only,5.44,0.23,6.69,0.068,-24.57,23.6,300,53.5,6.0,USDKRW=X,5750,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDKRW=X,5750,2004-03-19,2026-05-22,True
buy_and_hold,-17.23,-0.83,10.21,-0.03,-33.32,48.3,1,0.0,0.02,USDTHB=X,5751,2004-03-19,2026-05-22,True
legacy,49.66,1.78,10.21,0.224,-20.58,50.7,97,0.0,3.86,USDTHB=X,5751,2004-03-19,2026-05-22,True
flat_range,75.25,2.49,9.4,0.309,-18.77,42.7,193,16.8,3.86,USDTHB=X,5751,2004-03-19,2026-05-22,True
r2_only,91.86,2.9,5.13,0.582,-8.82,23.4,274,54.7,5.48,USDTHB=X,5751,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDTHB=X,5751,2004-03-19,2026-05-22,True
buy_and_hold,4.42,0.19,8.91,0.066,-25.17,49.1,1,0.0,0.02,USDMYR=X,5772,2004-03-19,2026-05-22,True
legacy,9.66,0.4,8.91,0.09,-26.51,50.1,125,0.0,4.98,USDMYR=X,5772,2004-03-19,2026-05-22,True
flat_range,29.59,1.14,8.24,0.179,-23.22,38.4,182,24.6,3.64,USDMYR=X,5772,2004-03-19,2026-05-22,True
r2_only,31.49,1.2,3.94,0.323,-18.09,19.8,242,61.2,4.84,USDMYR=X,5772,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDMYR=X,5772,2004-03-19,2026-05-22,True
buy_and_hold,73.93,2.27,13.26,0.236,-34.95,50.2,1,0.0,0.02,USDIDR=X,6206,2001-10-23,2026-05-22,True
legacy,30.94,1.1,13.27,0.149,-45.18,50.7,111,0.0,4.42,USDIDR=X,6206,2001-10-23,2026-05-22,True
flat_range,7.35,0.29,11.91,0.084,-40.26,40.9,213,19.3,4.26,USDIDR=X,6206,2001-10-23,2026-05-22,True
r2_only,41.97,1.43,5.63,0.281,-11.77,21.2,300,58.2,6.0,USDIDR=X,6206,2001-10-23,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDIDR=X,6206,2001-10-23,2026-05-22,True
buy_and_hold,-2.61,-0.1,19.08,0.09,-32.71,46.9,1,0.0,0.02,USDPEN=X,6427,2001-09-19,2026-05-22,False
legacy,-82.65,-6.64,19.09,-0.264,-85.5,48.1,160,0.0,6.38,USDPEN=X,6427,2001-09-19,2026-05-22,False
flat_range,-57.07,-3.26,16.4,-0.12,-62.17,36.5,251,24.9,5.02,USDPEN=X,6427,2001-09-19,2026-05-22,False
r2_only,-25.07,-1.13,9.58,-0.07,-35.06,18.8,359,61.2,7.18,USDPEN=X,6427,2001-09-19,2026-05-22,False
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDPEN=X,6427,2001-09-19,2026-05-22,False
buy_and_hold,-26.78,-1.35,9.24,-0.101,-49.11,49.5,1,0.0,0.02,GBPUSD=X,5764,2004-03-19,2026-05-22,True
legacy,-23.88,-1.19,9.24,-0.083,-42.71,49.7,123,0.0,4.9,GBPUSD=X,5764,2004-03-19,2026-05-22,True
flat_range,2.89,0.12,8.49,0.057,-29.33,42.8,227,14.8,4.54,GBPUSD=X,5764,2004-03-19,2026-05-22,True
r2_only,-10.43,-0.48,5.45,-0.061,-18.88,25.7,360,49.1,7.2,GBPUSD=X,5764,2004-03-19,2026-05-22,True
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,GBPUSD=X,5764,2004-03-19,2026-05-22,True
buy_and_hold,-7.18,-0.37,12.4,0.033,-47.96,51.0,1,0.0,0.02,AUDUSD=X,5129,2006-09-04,2026-05-25,False
legacy,-37.37,-2.27,12.4,-0.123,-55.71,49.4,109,0.0,4.34,AUDUSD=X,5129,2006-09-04,2026-05-25,False
flat_range,-24.92,-1.4,11.86,-0.059,-39.12,43.0,201,13.0,4.02,AUDUSD=X,5129,2006-09-04,2026-05-25,False
r2_only,10.41,0.49,6.89,0.105,-23.38,25.2,286,49.1,5.72,AUDUSD=X,5129,2006-09-04,2026-05-25,False
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,AUDUSD=X,5129,2006-09-04,2026-05-25,False
buy_and_hold,-36.51,-1.95,10.11,-0.144,-45.44,51.0,1,0.0,0.02,USDCHF=X,5819,2004-01-06,2026-05-25,False
legacy,-50.08,-2.96,10.11,-0.247,-57.18,49.9,121,0.0,4.82,USDCHF=X,5819,2004-01-06,2026-05-25,False
flat_range,-30.05,-1.54,9.48,-0.116,-51.87,41.5,241,17.1,4.82,USDCHF=X,5819,2004-01-06,2026-05-25,False
r2_only,13.02,0.53,5.62,0.122,-25.15,24.6,391,51.7,7.82,USDCHF=X,5819,2004-01-06,2026-05-25,False
random_walk,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,USDCHF=X,5819,2004-01-06,2026-05-25,False
